page_url,date,avg_load_time,avg_tti,total_page_views,unique_visitors
/page/1,2025-03-01,2.81,3.55,945,483
/page/2,2025-03-01,2.92,4.22,901,718
/page/3,2025-03-01,2.94,3.53,487,309
/page/4,2025-03-01,3.14,3.84,661,346
/page/5,2025-03-01,3.06,4.12,285,222
/page/1,2025-03-02,2.86,3.71,772,417
/page/2,2025-03-02,3.64,4.5,593,467
/page/3,2025-03-02,3.1,3.83,928,705
/page/4,2025-03-02,3.46,4.69,362,204
/page/5,2025-03-02,3.34,4.15,272,214
/page/1,2025-03-03,3.25,4.08,460,371
/page/2,2025-03-03,2.76,4.24,967,602
/page/3,2025-03-03,2.23,3.32,645,354
/page/4,2025-03-03,2.55,3.86,668,372
/page/5,2025-03-03,2.48,3.37,323,256
/page/1,2025-03-04,2.65,3.49,851,489
/page/2,2025-03-04,2.92,3.72,457,235
/page/3,2025-03-04,3.22,4.49,476,263
/page/4,2025-03-04,3.28,4.38,493,399
/page/5,2025-03-04,2.67,3.84,267,167
/page/1,2025-03-05,2.26,3.62,242,125
/page/2,2025-03-05,2.5,3.29,484,293
/page/3,2025-03-05,3.36,4.21,418,327
/page/4,2025-03-05,2.47,3.94,458,380
/page/5,2025-03-05,2.41,3.22,819,681
/page/1,2025-03-06,2.48,3.31,281,148
/page/2,2025-03-06,2.38,3.06,793,697
/page/3,2025-03-06,2.8,4.12,990,566
/page/4,2025-03-06,3.43,4.11,697,569
/page/5,2025-03-06,3.67,4.23,787,526
/page/1,2025-03-07,2.88,3.75,551,290
/page/2,2025-03-07,2.79,3.68,290,146
/page/3,2025-03-07,2.78,3.48,897,670
/page/4,2025-03-07,2.37,3.49,302,184
/page/5,2025-03-07,3.43,4.24,707,523
/page/1,2025-03-08,2.45,3.33,977,705
/page/2,2025-03-08,2.79,4.28,592,387
/page/3,2025-03-08,3.25,4.36,545,436
/page/4,2025-03-08,3.1,4.27,880,607
/page/5,2025-03-08,3.22,3.92,387,214
/page/1,2025-03-09,3.98,5.06,495,248
/page/2,2025-03-09,4.34,5.34,374,331
/page/3,2025-03-09,2.71,3.24,307,156
/page/4,2025-03-09,2.73,3.73,957,759
/page/5,2025-03-09,2.97,4.36,633,426
/page/1,2025-03-10,2.86,4.06,393,234
/page/2,2025-03-10,2.87,3.42,910,664
/page/3,2025-03-10,2.75,3.95,420,278
/page/4,2025-03-10,2.51,3.81,424,219
/page/5,2025-03-10,2.52,3.75,423,217
/page/1,2025-03-11,3.16,4.44,720,362
/page/2,2025-03-11,3.78,4.62,674,549
/page/3,2025-03-11,2.03,3.04,374,280
/page/4,2025-03-11,2.88,4.11,776,529
/page/5,2025-03-11,2.32,3.25,733,623
/page/1,2025-03-12,3.31,4.3,668,451
/page/2,2025-03-12,2.07,3.41,289,206
/page/3,2025-03-12,3.07,3.86,273,237
/page/4,2025-03-12,2.01,2.72,404,345
/page/5,2025-03-12,2.64,3.61,309,235
/page/1,2025-03-13,2.73,3.49,978,623
/page/2,2025-03-13,2.43,3.24,519,336
/page/3,2025-03-13,2.96,3.52,588,508
/page/4,2025-03-13,3.57,4.5,577,341
/page/5,2025-03-13,3.71,4.68,841,748
/page/1,2025-03-14,3.52,4.59,318,268
/page/2,2025-03-14,3.22,4.15,914,671
/page/3,2025-03-14,1.99,3.27,745,545
/page/4,2025-03-14,2.86,3.54,232,137
/page/5,2025-03-14,3.19,3.89,760,499
/page/1,2025-03-15,3.15,4.06,803,541
/page/2,2025-03-15,3.47,4.18,719,419
/page/3,2025-03-15,2.85,3.77,865,521
/page/4,2025-03-15,2.86,3.52,976,510
/page/5,2025-03-15,3.3,4.23,569,327
/page/1,2025-03-16,2.99,4.49,313,203
/page/2,2025-03-16,2.39,3.4,597,490
/page/3,2025-03-16,2.77,3.7,317,197
/page/4,2025-03-16,2.65,3.3,898,555
/page/5,2025-03-16,3.01,4.36,218,169
/page/1,2025-03-17,3.02,4.27,334,283
/page/2,2025-03-17,2.96,3.87,454,358
/page/3,2025-03-17,2.81,4.25,855,454
/page/4,2025-03-17,2.56,3.78,705,487
/page/5,2025-03-17,3.09,3.67,457,275
/page/1,2025-03-18,2.71,3.96,420,318
/page/2,2025-03-18,3.45,4.07,749,599
/page/3,2025-03-18,3.1,3.91,381,190
/page/4,2025-03-18,3.12,4.27,340,274
/page/5,2025-03-18,3.17,4.43,992,740
/page/1,2025-03-19,3.39,4.45,805,602
/page/2,2025-03-19,3.1,3.65,709,548
/page/3,2025-03-19,3.31,4.09,979,490
/page/4,2025-03-19,2.06,3.2,938,806
/page/5,2025-03-19,3.4,4.16,438,258
/page/1,2025-03-20,2.19,2.9,779,511
/page/2,2025-03-20,2.76,3.31,769,551
/page/3,2025-03-20,3.26,4.26,271,204
/page/4,2025-03-20,2.84,3.88,665,579
/page/5,2025-03-20,2.98,3.75,309,166
/page/1,2025-03-21,2.72,3.49,438,346
/page/2,2025-03-21,3.17,4.39,740,645
/page/3,2025-03-21,3.59,4.1,850,560
/page/4,2025-03-21,2.95,4.16,513,438
/page/5,2025-03-21,3.15,4.5,810,458
/page/1,2025-03-22,1.98,3.07,447,251
/page/2,2025-03-22,2.98,4.28,209,151
/page/3,2025-03-22,2.21,3.51,268,217
/page/4,2025-03-22,3.02,3.61,226,121
/page/5,2025-03-22,2.81,4.09,906,673
/page/1,2025-03-23,4.1,4.99,825,729
/page/2,2025-03-23,4.28,5.03,951,702
/page/3,2025-03-23,1.92,3.06,318,260
/page/4,2025-03-23,3.13,3.81,550,493
/page/5,2025-03-23,3.05,4.39,847,714
/page/1,2025-03-24,2.89,3.51,369,247
/page/2,2025-03-24,3.94,4.97,685,480
/page/3,2025-03-24,2.62,3.26,348,194
/page/4,2025-03-24,4.18,4.79,426,318
/page/5,2025-03-24,2.71,3.94,223,160
/page/1,2025-03-25,3.19,3.94,544,337
/page/2,2025-03-25,3.31,3.88,426,289
/page/3,2025-03-25,3.17,3.87,487,302
/page/4,2025-03-25,2.36,3.72,674,571
/page/5,2025-03-25,3.49,4.4,523,267
/page/1,2025-03-26,3.07,3.77,784,440
/page/2,2025-03-26,3.31,4.54,692,557
/page/3,2025-03-26,2.73,3.55,979,523
/page/4,2025-03-26,3.63,4.86,667,395
/page/5,2025-03-26,4.36,5.25,427,271
/page/1,2025-03-27,2.44,3.87,874,773
/page/2,2025-03-27,2.72,3.61,617,511
/page/3,2025-03-27,3.7,4.28,546,296
/page/4,2025-03-27,3.62,4.68,487,421
/page/5,2025-03-27,2.88,3.41,229,187
/page/1,2025-03-28,3.4,4.44,372,214
/page/2,2025-03-28,2.96,3.94,221,124
/page/3,2025-03-28,3.02,4.46,338,191
/page/4,2025-03-28,2.64,3.21,903,776
/page/5,2025-03-28,2.33,2.98,853,563
/page/1,2025-03-29,2.12,3.18,324,215
/page/2,2025-03-29,2.54,3.6,443,358
/page/3,2025-03-29,2.29,3.37,614,504
/page/4,2025-03-29,3.53,5.0,990,716
/page/5,2025-03-29,2.2,3.57,563,364
/page/1,2025-03-30,3.3,4.41,965,594
/page/2,2025-03-30,2.23,3.38,826,443
/page/3,2025-03-30,2.4,3.56,371,296
/page/4,2025-03-30,3.97,4.57,368,314
/page/5,2025-03-30,3.71,4.91,542,416
/page/1,2025-03-31,2.61,3.31,837,652
/page/2,2025-03-31,2.45,3.23,399,205
/page/3,2025-03-31,3.3,4.18,386,219
/page/4,2025-03-31,3.74,4.31,730,432
/page/5,2025-03-31,2.56,3.6,993,731
